Albania,1987,male,15-24 years,Generation X,low_suicides_range,medium_population_range,low_income_range,0-2000
Albania,2004,female,75+ years,Silent,low_suicides_range,low_population_range,low_income_range,2000-4000
Albania,2004,female,25-34 years,Generation X,low_suicides_range,medium_population_range,low_income_range,2000-4000
Argentina,1990,male,15-24 years,Generation X,high_suicides_range,high_population_range,medium_income_range,4000-6000
Argentina,1990,female,35-54 years,Silent,high_suicides_range,high_population_range,medium_income_range,4000-6000
Argentina,1999,female,5-14 years,Millenials,low_suicides_range,high_population_range,high_income_range,8000-10000
Argentina,2000,male,75+ years,G.I. Generation,high_suicides_range,medium_population_range,high_income_range,8000-10000
Argentina,2000,male,55-74 years,Silent,high_suicides_range,high_population_range,high_income_range,8000-10000
Argentina,2007,female,35-54 years,Boomers,high_suicides_range,high_population_range,high_income_range,6000-8000
Albania,2003,female,25-34 years,Generation X,low_suicides_range,medium_population_range,low_income_range,2000-4000
Argentina,2015,female,55-74 years,Boomers,medium_suicides_range,high_population_range,high_income_range,14000-16000
Argentina,2015,female,75+ years,Silent,medium_suicides_range,medium_population_range,high_income_range,14000-16000
Argentina,2015,male,5-14 years,Generation Z,medium_suicides_range,high_population_range,high_income_range,14000-16000
Argentina,2015,female,5-14 years,Generation Z,low_suicides_range,high_population_range,high_income_range,14000-16000
Armenia,1990,male,35-54 years,Silent,low_suicides_range,medium_population_range,low_income_range,0-2000
Armenia,1990,male,75+ years,G.I. Generation,low_suicides_range,low_population_range,low_income_range,0-2000
Armenia,1990,male,55-74 years,G.I. Generation,low_suicides_range,medium_population_range,low_income_range,0-2000
Armenia,1990,male,5-14 years,Generation X,low_suicides_range,medium_population_range,low_income_range,0-2000
Armenia,1991,male,75+ years,G.I. Generation,low_suicides_range,low_population_range,low_income_range,0-2000
Armenia,1991,male,25-34 years,Boomers,low_suicides_range,medium_population_range,low_income_range,0-2000
